No,Title,Link,Tags,Acceptance,Difficulty,Frequency
473,Matchsticks to Square,https://leetcode.com/problems/matchsticks-to-square/description/,[Array][Dynamic Programming][Backtracking][Bit Manipulation][Bitmask],40.2%,Medium,0
